17710	球黄疸
17711	理
17712	理不順
17713	理様
17714	理痛
17715	理痛様
17716	理的
17717	理解
17718	理解不
17719	理解力
17720	理解良
17721	瑚状
17722	瑚状結
17723	環
17724	環不全
17725	環不良
17726	環動態
17727	環境
17728	環指
17729	環指基
17730	環細胞
17731	環軸
17732	環軸椎
17733	環障
17734	環障害
17735	生
17736	生リス
17737	生下垂
17738	生不良
17739	生児
17740	生児一
17741	生児仮
17742	生児低
17743	生児感
17744	生児特
17745	生児遷
17746	生剤起
17747	生嚢
17748	生嚢胞
17749	生好発
17750	生検
17751	生検後
17752	生検部
17753	生歴
17754	生水疱
17755	生活
17756	生物
17757	生理
17758	生理様
17759	生理的
17760	生症
17761	生皮
17762	生皮疹
17763	生紅斑
17764	生緑内
17765	生肺癌
17766	生胃癌
17767	生腫
17768	生腫瘍
17769	生菌
17770	生虫
17771	生血管
17772	産
17773	産徴
17774	産徴候
17775	産生
17776	産生型
17777	産生性
17778	産生腫
17779	産症
17780	産症状
17781	産腹
17782	産腹緊
17783	産褥
17784	産褥期
17785	産道
17786	用
17787	用呼吸
17788	用性
17789	用歴
17790	用症候
17791	用症状
17792	用経験
17793	用障害
17794	田
17795	由
17796	由来
17797	由来浸
17798	由来癌
17799	甲
17800	甲殻類
17801	甲状
17802	甲状腺
17803	甲状軟
17804	甲肥厚
17805	甲脱
17806	甲部痛
17807	甲骨
17808	甲骨下
17809	甲骨悪
17810	甲骨折
17811	甲骨痛
17812	甲骨腫
17813	甲骨軟
17814	甲骨骨
17815	男
17816	男性
17817	男性不
17818	男性型
17819	男性更
17820	画
17821	画像
17822	画像上
17823	画症
17824	界
17825	界不
17826	界不明
17827	界不良
17828	界型
17829	界型糖
17830	界型高
17831	界域
17832	界域精
17833	界域Ｑ
17834	界性
17835	界性知
17836	界悪性
17837	界明
17838	界明瞭
17839	界知能
17840	留
17841	留傾向
17842	留像
17843	留嚢
17844	留嚢胞
17845	留域
17846	留多
17847	留少量
17848	留感
17849	留所見
17850	留水
17851	留水症
17852	留水腫
17853	留液
17854	留症
17855	留症候
17856	留睾丸
17857	留精巣
17858	留腔
17859	留膿腫
17860	留血
17861	留血腫
17862	留量
17863	留音
17864	番
17865	番号疾
17866	異
17867	異名
17868	異呼吸
17869	異型
17870	異型リ
17871	異型度
17872	異型性
17873	異型管
17874	異型細
17875	異常
17876	異常出
17877	異常呼
17878	異常感
17879	異常所
17880	異常指
17881	異常波
17882	異常症
17883	異常知
17884	異常等
17885	異常筋
17886	異常腸
17887	異常運
17888	異常陰
17889	異常食
17890	異形
17891	異形成
17892	異性
17893	異性多
17894	異性脳
17895	異性腰
17896	異所
17897	異所性
17898	異時
17899	異時性
17900	異物
17901	異物感
17902	異物肉
17903	異的
17904	異的大
17905	異的腹
17906	異臭
17907	疑
17908	疑い
17909	疑う
17910	疑う症
17911	疝
17912	疝痛
17913	疝痛発
17914	疣
17915	疣状
17916	疣状癌
17917	疣状結
17918	疣痔
17919	疣腫
17920	疣贅
17921	疣贅様
17922	疣贅状
17923	疥
17924	疥癬
17925	疫
17926	疫グロ
17927	疫不全
17928	疫性
17929	疫性内
17930	疫性疾
17931	疫性肝
17932	疫性膵
17933	疫異常
17934	疫疾患
17935	疫芽球
17936	疱
17937	疱再発
17938	疱化
17939	疱形
17940	疱形成
17941	疱後び
17942	疱性
17943	疱性病
17944	疱性皮
17945	疱性角
17946	疱性類
17947	疱散
17948	疱散在
17949	疱新
17950	疱新生
17951	疱様
17952	疱炎
17953	疱状
17954	疱疹
17955	疱疹ウ
17956	疱疹後
17957	疱疹性
17958	疱疹有
17959	疱疹様
17960	疱疹汎
17961	疱疹無
17962	疱疹状
17963	疱疹痕
17964	疱疹痛
17965	疱疹等
17966	疱疹繰
17967	疱疹薬
17968	疱疹跡
17969	疱病
17970	疱病変
17971	疱症
17972	疱症性
17973	疱痕
17974	疱瘡
17975	疱瘡群
17976	疱発
17977	疱発生
17978	疱破
17979	疱破れ
17980	疱破綻
17981	疱破裂
17982	疱蓋
17983	疲
17984	疲れ
17985	疲労
17986	疲労度
17987	疲労性
17988	疲労感
17989	疸
17990	疸出血
17991	疸悪化
17992	疸症状
17993	疸発
17994	疸発症
17995	疸著明
17996	疸軽度
17997	疸遷延
17998	疹
17999	疹ウ
18000	疹不
18001	疹不変
18002	疹再
18003	疹再燃
18004	疹再発
18005	疹出現
18006	疹初
18007	疹初期
18008	疹化
18009	疹型
18010	疹増
18011	疹増強
18012	疹増悪
18013	疹多
18014	疹多数
18015	疹多発
18016	疹少
18017	疹局
18018	疹局面
18019	疹帯
18020	疹広
18021	疹形
18022	疹形成
18023	疹後
18024	疹後痛
18025	疹後神
18026	疹後遺
18027	疹性
18028	疹悪
18029	疹悪化
18030	疹感染
18031	疹憎
18032	疹憎悪
18033	疹拡
18034	疹拡大
18035	疹散
18036	疹散在
18037	疹散発
18038	疹数個
18039	疹新
18040	疹新出
18041	疹新生
18042	疹既
18043	疹既往
18044	疹有
18045	疹様
18046	疹様皮
18047	疹横
18048	疹歴
18049	疹残
18050	疹汎発
18051	疹無
18052	疹特
18053	疹状
18054	疹状態
18055	疹状況
18056	疹状皮
18057	疹病
18058	疹病変
18059	疹症
18060	疹症状
18061	疹痕
18062	疹痛
18063	疹発
18064	疹発生
18065	疹発症
18066	疹等
18067	疹結
18068	疹結節
18069	疹続発
18070	疹繰
18071	疹罹
18072	疹罹患
18073	疹肺炎
18074	疹著
18075	疹著変
18076	疹薬
18077	疹観
18078	疹観察
18079	疹跡
18080	疹軽
18081	疹軽度
18082	疹部
18083	疹部位
18084	疼
18085	疼痛
18086	疼痛コ
18087	疼痛少
18088	疼痛性
18089	疼痛感
18090	疼痛時
18091	疼痛有
18092	疼痛概
18093	疼痛横
18094	疼痛気
18095	疼痛激
18096	疼痛状
18097	疼痛生
18098	疼痛用
18099	疼痛痺
18100	疼痛等
18101	疼痛自
18102	疼痛評
18103	疽
18104	疽性
18105	疽性胆
18106	疽性虫
18107	疾
18108	疾患
18109	疾患合
18110	疾患罹
18111	疾病
18112	痂
18113	痂疲
18114	痂疹様
18115	痂皮
18116	痂皮下
18117	痂皮化
18118	痂皮様
18119	痂皮状
18120	痂診
18121	病
18122	病、
18123	病、病
18124	病不
18125	病不全
18126	病不安
18127	病主
18128	病予
18129	病代謝
18130	病傾
18131	病傾向
18132	病像
18133	病内科
18134	病再
18135	病再発
18136	病勢
18137	病化
18138	病原性
18139	病合
18140	病合併
18141	病名
18142	病型
18143	病境
18144	病変
18145	病変再
18146	病変趾
18147	病変部
18148	病外来
18149	病巣
18150	病性
18151	病性ケ
18152	病性亜
18153	病性単
18154	病性水
18155	病性筋
18156	病性網
18157	病性肺
18158	病性腎
18159	病性自
18160	病性障
18161	病患者
18162	病態
18163	病教育
18164	病既
18165	病既往
18166	病有
18167	病期
18168	病期不
18169	病枠
18170	病様
18171	病様症
18172	病歴
18173	病死
18174	病浸
18175	病浸潤
18176	病特
18177	病状
18178	病状態
18179	病用
18180	病由来
18181	病疾患
18182	病病性
18183	病症
18184	病症状
18185	病発
18186	病発症
18187	病的
18188	病的骨
18189	病相
18190	病等
18191	病糖尿
18192	病系
18193	病細
18194	病細胞
18195	病網膜
18196	病罹
18197	病罹患
18198	病群
18199	病肺
18200	病腸管
18201	病薬
18202	病遷
18203	病遷延
18204	病関
18205	病関節
18206	病関連
18207	病類
18208	病類似
18209	病黄斑
18210	病（
18211	病（２
18212	病（Ａ
18213	病（Ｃ
18214	病（Ｍ
18215	病Ａ
18216	症
18217	症Ⅲ
18218	症Ⅲ型
18219	症、妄
18220	症する
18221	症ク
18222	症スコ
18223	症スペ
18224	症パ
18225	症パス
18226	症パッ
18227	症ヘ
18228	症リス
18229	症下痢
18230	症不
18231	症両眼
18232	症仮死
18233	症併発
18234	症例
18235	症侯
18236	症侯群
18237	症候
18238	症候性
18239	症候群
18240	症傾
18241	症傾向
18242	症全
18243	症兼閉
18244	症再
18245	症再燃
18246	症再発
18247	症出
18248	症出現
18249	症初
18250	症初期
18251	症制限
18252	症前
18253	症前駆
18254	症化
18255	症反応
18256	症右
18257	症右腎
18258	症右鼻
18259	症合
18260	症合併
18261	症周
18262	症周辺
18263	症喘息
18264	症嚢
18265	症圏
18266	症型
18267	症型ク
18268	症型再
18269	症型心
18270	症型皮
18271	症型Ａ
18272	症型Ｃ
18273	症型Ｖ
18274	症変
18275	症変化
18276	症外来
18277	症妊娠
18278	症市
18279	症弁
18280	症後
18281	症後遺
18282	症心
18283	症心身
18284	症急性
18285	症性
18286	症性う
18287	症性シ
18288	症性乳
18289	症性偽
18290	症性嚢
18291	症性塞
18292	症性変
18293	症性心
18294	症性疾
18295	症性病
18296	症性癒
18297	症性皮
18298	症性神
18299	症性筋
18300	症性肺
18301	症性脊
18302	症性脱
18303	症性腰
18304	症性腸
18305	症性血
18306	症性頚
18307	症性骨
18308	症性Ａ
18309	症患
18310	症患者
18311	症感染
18312	症慢
18313	症慢性
18314	症成人
18315	症所
18316	症所見
18317	症拡
18318	症摂食
18319	症新型
18320	症新生
18321	症既
18322	症既往
18323	症早
18324	症時
18325	症時漿
18326	症有
18327	症板血
18328	症様
18329	症様所
18330	症様症
18331	症様皮
18332	症残
18333	症残遺
18334	症気
18335	症気味
18336	症水
18337	症水準
18338	症涙
18339	症無
18340	症熱傷
18341	症特
18342	症状
18343	症状不
18344	症状再
18345	症状出
18346	症状悪
18347	症状態
18348	症状憎
18349	症状注
18350	症状自
18351	症状観
18352	症異常
18353	症疾
18354	症疾患
18355	症病
18356	症病変
18357	症病巣
18358	症症
18359	症症候
18360	症症状
18361	症瘢痕
18362	症発
18363	症発作
18364	症皮
18365	症皮疹
18366	症第
18367	症第２
18368	症等
18369	症筋無
18370	症結核
18371	症肝
18372	症肝炎
18373	症肥満
18374	症肺炎
18375	症胆
18376	症腫
18377	症腫瘤
18378	症腰
18379	症腸炎
18380	症腹
18381	症膵炎
18382	症薬疹
18383	症虚
18384	症虚血
18385	症術
18386	症表
18387	症表在
18388	症診
18389	症診断
18390	症評
18391	症評価
18392	症誘
18393	症誘発
18394	症貧血
18395	症跛行
18396	症進
18397	症進行
18398	症関
18399	症関連
18400	症障害
18401	症領
18402	症領域
18403	症食
18404	症食Ａ
18405	症高
18406	症高血
18407	症鬱
18408	症鬱病
18409	症麻疹
18410	症（
18411	症（披
18412	症（＋
18413	症１
18414	症１型
18415	症１期
18416	症２
18417	症２期
18418	症３
18419	症３枝
18420	症３ａ
18421	症６
18422	症６型
18423	症Ａ
18424	症Ｂ
18425	症Ｂ型
18426	症Ｉ
18427	症Ｉ型
18428	症ＩＩ
18429	症Ｉｂ
18430	症Ｐａ
18431	痒
18432	痒く
18433	痒み
18434	痒感
18435	痒感伴
18436	痒感増
18437	痒感少
18438	痒感感
18439	痒感有
18440	痒感無
18441	痒感等
18442	痒掻感
18443	痒疹
18444	痒疹様
18445	痒疹結
18446	痒症
18447	痒等
18448	痒軽度
18449	痔
18450	痔出
18451	痔出血
18452	痔核
18453	痔核出
18454	痔核痛
18455	痔疾
18456	痔疾患
18457	痔瘻
18458	痕
18459	痕ヘ
18460	痕ヘル
18461	痕修正
18462	痕像
18463	痕切
18464	痕化
18465	痕及
18466	痕多発
18467	痕形成
18468	痕影
18469	痕性
18470	痕拘
18471	痕拘縮
18472	痕散在
18473	痕様
18474	痕浮腫
18475	痕潰瘍
18476	痕状
18477	痕狭窄
18478	痕病変
18479	痕痙性
18480	痕癒着
18481	痕発
18482	痕組織
18483	痕部
18484	痘
18485	痘感
18486	痘感染
18487	痘様発
18488	痘症
18489	痘発
18490	痘発症
18491	痘罹
18492	痘罹患
18493	痙
18494	痙性
18495	痙性四
18496	痙性対
18497	痙性斜
18498	痙性歩
18499	痙性麻
18500	痙攣
18501	痙攣後
18502	痙攣性
18503	痙攣様
18504	痙攣止
18505	痙攣治
18506	痙攣波
18507	痙攣発
18508	痙攣等
18509	痙攣起
18510	痙攣重
18511	痙症性
18512	痙直型
18513	痛
18514	痛い
18515	痛く
18516	痛くな
18517	痛み
18518	痛みが
18519	痛みき
18520	痛みつ
18521	痛みと
18522	痛みも
18523	痛みア
18524	痛み刺
18525	痛む
18526	痛エピ
18527	痛下痢
18528	痛不
18529	痛不変
18530	痛乏
18531	痛共
18532	痛再
18533	痛再燃
18534	痛再発
18535	痛刺
18536	痛刺激
18537	痛反
18538	痛反応
18539	痛反跳
18540	痛叩打
18541	痛吐
18542	痛嘔気
18543	痛圧痛
18544	痛増
18545	痛増強
18546	痛増悪
18547	痛変
18548	痛変わ
18549	痛変化
18550	痛少
18551	痛性
18552	痛性筋
18553	痛性障
18554	痛悪
18555	痛悪化
18556	痛惹
18557	痛惹起
18558	痛感
18559	痛憎
18560	痛憎悪
18561	痛持
18562	痛持続
18563	痛時
18564	痛時折
18565	痛時自
18566	痛有
18567	痛概
18568	痛様
18569	痛様症
18570	痛横
18571	痛歴
18572	痛気
18573	痛治
18574	痛消失
18575	痛激
18576	痛点
18577	痛無
18578	痛状
18579	痛状態
18580	痛状況
18581	痛生
18582	痛用
18583	痛症
18584	痛症侯
18585	痛症候
18586	痛症様
18587	痛症状
18588	痛痛
18589	痛痺
18590	痛発
18591	痛発作
18592	痛発熱
18593	痛発生
18594	痛発症
18595	痛等
18596	痛等昇
18597	痛等腹
18598	痛等自
18599	痛箇
18600	痛箇所
18601	痛緩
18602	痛緩和
18603	痛腫
18604	痛腫脹
18605	痛自
18606	痛自発
18607	痛自覚
18608	痛行
18609	痛行動
18610	痛覚
18611	痛評
18612	痛誘
18613	痛誘発
18614	痛軽
18615	痛軽度
18616	痛部
18617	痛部位
18618	痛関
18619	痛関節
18620	痛頻回
18621	痛風
18622	痛風発
18623	痢
18624	痢〜
18625	痢〜軟
18626	痢ぎ
18627	痢し
18628	痢アメ
18629	痢一
18630	痢不
18631	痢交
18632	痢交代
18633	痢便
18634	痢便〜
18635	痢便傾
18636	痢便多
18637	痢便少
18638	痢便持
18639	痢便排
18640	痢便数
18641	痢便秘
18642	痢便継
18643	痢便頻
18644	痢便１
18645	痢便２
18646	痢傾
18647	痢再
18648	痢回
18649	痢増
18650	痢多
18651	痢大
18652	痢少
18653	痢悪
18654	痢感
18655	痢憎
18656	痢持
18657	痢数
18658	痢様
18659	痢止
18660	痢気
18661	痢治
18662	痢状
18663	痢症
18664	痢継
18665	痢繰
18666	痢誘
18667	痢軟
18668	痢軽
18669	痢量
18670	痢頻
18671	痢２
18672	痢Ｇ
18673	痢Ｇｒ
18674	痰
18675	痰が
18676	痰がか
18677	痰がひ
18678	痰がら
18679	痰つ
18680	痰つま
18681	痰グラ
18682	痰一
18683	痰中
18684	痰中等
18685	痰付
18686	痰付着
18687	痰切
18688	痰可
18689	痰可能
18690	痰吸
18691	痰吸引
18692	痰咳嗽
18693	痰喀
18694	痰喀出
18695	痰困
18696	痰困難
18697	痰塊
18698	痰増
18699	痰増加
18700	痰多
18701	痰多い
18702	痰多量
18703	痰少
18704	痰少量
18705	痰引
18706	痰性
18707	痰性状
18708	痰排
18709	痰排出
18710	痰排泄
18711	痰時
18712	痰時折
18713	痰残
18714	痰残留
18715	痰汚
18716	痰汚染
18717	痰漏
18718	痰異
18719	痰異常
18720	痰症
18721	痰症状
18722	痰白
18723	痰白色
18724	痰絡
18725	痰絡み
18726	痰自
18727	痰自己
18728	痰血
18729	痰血性
18730	痰詰
18731	痰詰ま
18732	痰貯
18733	痰貯溜
18734	痰貯留
18735	痰黄
18736	痰黄色
18737	痴
18738	痴呆
18739	痺
18740	痺れ
18741	痺れ感
18742	痺ス
18743	痺上
18744	痺上肢
18745	痺不
18746	痺不変
18747	痺予防
18748	痺再建
18749	痺出
18750	痺出現
18751	痺右
18752	痺呈
18753	痺型
18754	痺型Ａ
18755	痺後
18756	痺徴候
18757	痺性イ
18758	痺性側
18759	痺悪
18760	痺悪化
18761	痺既往
18762	痺残
18763	痺残存
18764	痺状
18765	痺状態
18766	痺症
18767	痺症状
18768	痺発症
18769	痺等
18770	痺認
18771	痺軽度
18772	痺進行
18773	痺静
18774	痺静的
18775	痺１
18776	瘍
18777	瘍ド
18778	瘍ドレ
18779	瘍伸展
18780	瘍像
18781	瘍内
18782	瘍再
18783	瘍再燃
18784	瘍再発
18785	瘍出血
18786	瘍切
18787	瘍切除
18788	瘍制御
18789	瘍化
18790	瘍合
18791	瘍合併
18792	瘍否定
18793	瘍圧排
18794	瘍圧迫
18795	瘍塊
18796	瘍塞
18797	瘍塞栓
18798	瘍増大
18799	瘍増悪
18800	瘍増殖
18801	瘍壊死
18802	瘍多発
18803	瘍大
18804	瘍局所
18805	瘍崩壊
18806	瘍床
18807	瘍底
18808	瘍廏痕
18809	瘍形
18810	瘍形成
18811	瘍影
18812	瘍径
18813	瘍後
18814	瘍性
18815	瘍性大
18816	瘍性病
18817	瘍性膵
18818	瘍性Ｄ
18819	瘍感
18820	瘍感染
18821	瘍成分
18822	瘍所見
18823	瘍拡大
18824	瘍指
18825	瘍指摘
18826	瘍掻爬
18827	瘍摘出
18828	瘍播
18829	瘍播種
18830	瘍既
18831	瘍既往
18832	瘍有
18833	瘍期
18834	瘍栓
18835	瘍様
18836	瘍様病
18837	瘍歴
18838	瘍残存
18839	瘍治
18840	瘍流出
18841	瘍消失
18842	瘍濃染
18843	瘍無
18844	瘍熱
18845	瘍特
18846	瘍狭
18847	瘍狭窄
18848	瘍生
18849	瘍生検
18850	瘍疑
18851	瘍疼痛
18852	瘍病勢
18853	瘍病変
18854	瘍症
18855	瘍痛
18856	瘍発見
18857	瘍破
18858	瘍破裂
18859	瘍穿孔
18860	瘍穿通
18861	瘍等
18862	瘍精査
18863	瘍細
18864	瘍組織
18865	瘍結節
18866	瘍縮小
18867	瘍肝転
18868	瘍胞巣
18869	瘍腔
18870	瘍腺管
18871	瘍自体
18872	瘍茎捻
18873	瘍血管
18874	瘍術
18875	瘍術後
18876	瘍評価
18877	瘍貯留
18878	瘍転移
18879	瘍造影
18880	瘍進展
18881	瘍遺残
18882	瘍部
18883	瘍量
18884	瘍鑑別
18885	瘍閉塞
18886	瘍関連
18887	瘍陰影
18888	瘍随伴
18889	瘍露出
18890	瘙
18891	瘙痒
18892	瘙痒感
18893	瘡
18894	瘡ケア
18895	瘡チ
18896	瘡リ
18897	瘡リス
18898	瘡不変
18899	瘡再発
18900	瘡危
18901	瘡好
18902	瘡好発
18903	瘡対策
18904	瘡形成
18905	瘡悪化
18906	瘡感染
18907	瘡新
18908	瘡様
18909	瘡様ル
18910	瘡痕
18911	瘡発
18912	瘡発生
18913	瘡発症
18914	瘡群
18915	瘡部
18916	瘡部位
18917	瘡部痛
18918	瘢
18919	瘢痕
18920	瘢痕そ
18921	瘢痕ヘ
18922	瘢痕像
18923	瘢痕化
18924	瘢痕及
18925	瘢痕影
18926	瘢痕性
18927	瘢痕拘
18928	瘢痕様
18929	瘢痕状
18930	瘢痕狭
18931	瘢痕部
18932	瘤
18933	瘤コイ
18934	瘤上
18935	瘤不
18936	瘤不変
18937	瘤像
18938	瘤内部
18939	瘤再
18940	瘤再発
18941	瘤出血
18942	瘤切
18943	瘤切迫
18944	瘤切除
18945	瘤増
18946	瘤増大
18947	瘤形
18948	瘤形成
18949	瘤影
18950	瘤性
18951	瘤性病
18952	瘤感
18953	瘤感染
18954	瘤所見
18955	瘤手
18956	瘤拡大
18957	瘤有
18958	瘤期
18959	瘤核
18960	瘤構造
18961	瘤様
18962	瘤様病
18963	瘤様骨
18964	瘤残存
18965	瘤特
18966	瘤状
18967	瘤状影
18968	瘤病
18969	瘤病変
18970	瘤発見
18971	瘤破
18972	瘤破裂
18973	瘤硬
18974	瘤硬化
18975	瘤突出
18976	瘤結
18977	瘤結紮
18978	瘤縮小
18979	瘤膿
18980	瘤膿腫
18981	瘤自覚
18982	瘤解離
18983	瘤触
18984	瘤辺縁
18985	瘤近傍
18986	瘤閉
18987	瘤閉塞
18988	瘤閉鎖
18989	瘤陰
18990	瘤陰影
18991	瘤頚部
18992	瘤Ｆ２
18993	瘤Ｆ３
18994	瘻
18995	瘻もれ
18996	瘻ク
18997	瘻作
18998	瘻作成
18999	瘻再形
19000	瘻再発
19001	瘻合
19002	瘻合併
19003	瘻周
19004	瘻孔
19005	瘻孔形
19006	瘻孔感
19007	瘻孔破
19008	瘻孔閉
19009	瘻尿
19010	瘻形成
19011	瘻感染
19012	瘻拡張
19013	瘻漏れ
19014	瘻脱落
19015	瘻自
19016	瘻詰
19017	瘻造
19018	瘻造設
19019	瘻部
19020	瘻閉
19021	瘻閉塞
19022	瘻閉鎖
19023	療
19024	療抵抗
19025	療法
19026	癆
19027	癇
19028	癇波
19029	癌
19030	癌Ⅰ
19031	癌Ⅰ期
19032	癌ⅠＡ
19033	癌Ⅰａ
19034	癌Ⅰｂ
19035	癌Ⅰｃ
19036	癌Ⅱ
19037	癌Ⅱ期
19038	癌Ⅱｂ
19039	癌Ⅲ
19040	癌Ⅲ期
19041	癌Ⅲｂ
19042	癌Ⅲｃ
19043	癌Ⅳ
19044	癌Ⅳ期
19045	癌Ⅳｂ
19046	癌、病
19047	癌イ
19048	癌イレ
19049	癌サル
19050	癌リン
19051	癌両
19052	癌中
19053	癌乳頭
19054	癌仙
19055	癌仙骨
19056	癌便
19057	癌健
19058	癌健診
19059	癌再
19060	癌再再
19061	癌再発
19062	癌切
19063	癌切除
19064	癌初
19065	癌初発
19066	癌剤
19067	癌化
19068	癌原
19069	癌原発
19070	癌合
19071	癌合併
19072	癌同時
19073	癌告
19074	癌告知
19075	癌多
19076	癌多発
19077	癌子
19078	癌子宮
19079	癌局
19080	癌局所
19081	癌性
19082	癌性リ
19083	癌性心
19084	癌性胸
19085	癌性腹
19086	癌性髄
19087	癌患
19088	癌患者
19089	癌成
19090	癌成分
19091	癌手
19092	癌手術
19093	癌手足
19094	癌指
19095	癌指摘
19096	癌断
19097	癌既
19098	癌既往
19099	癌有
19100	癌末
19101	癌末期
19102	癌検
19103	癌検出
19104	癌検診
19105	癌死
19106	癌気
19107	癌気管
19108	癌治
19109	癌治療
19110	癌浸
19111	癌浸潤
19112	癌深
19113	癌深葉
19114	癌温
19115	癌温存
19116	癌照射
19117	癌特
19118	癌状態
19119	癌率
19120	癌由
19121	癌由来
19122	癌異時
19123	癌病
19124	癌病変
19125	癌病巣
19126	癌症
19127	癌発
19128	癌発見
19129	癌発覚
19130	癌直
19131	癌真
19132	癌真珠
19133	癌破
19134	癌破裂
19135	癌穿
19136	癌穿孔
19137	癌穿通
19138	癌等
19139	癌細
19140	癌細胞
19141	癌縦
19142	癌縦隔
19143	癌罹
19144	癌罹患
19145	癌肉
19146	癌肉腫
19147	癌肝
19148	癌肝転
19149	癌肺転
19150	癌胃
19151	癌胃転
19152	癌胞
19153	癌胞巣
19154	癌脳
19155	癌脾
19156	癌腫
19157	癌腫症
19158	癌腫瘍
19159	癌腹
19160	癌膵
19161	癌血
19162	癌血便
19163	癌術
19164	癌術後
19165	癌診
19166	癌診断
19167	癌転
19168	癌転移
19169	癌部切
19170	癌重複
19171	癌限
19172	癌限局
19173	癌頚部
19174	癌頸
19175	癌頸部
19176	癌食
19177	癌骨
19178	癌骨転
19179	癌／濾
19180	癌０
19181	癌０期
19182	癌１
19183	癌１期
19184	癌１ｂ
19185	癌２
19186	癌２病
19187	癌３
19188	癌Ｅ
19189	癌ＥＤ
19190	癌Ｉ
19191	癌Ｉ期
19192	癌ＩＡ
19193	癌ＩＢ
19194	癌ＩＩ
19195	癌ＩＶ
19196	癌Ｉａ
19197	癌Ｉｂ
19198	癌Ｉｃ
19199	癌Ｏ
19200	癌ＯＰ
19201	癌ＰＤ
19202	癌ＰＳ
19203	癌Ｒ
19204	癌ＲＳ
19205	癌Ｒａ
19206	癌Ｒｂ
19207	癌Ｔ３
19208	癌ｓｔ
19209	癒
19210	癒不全
19211	癒不良
19212	癒促進
19213	癒右鼠
19214	癒合
19215	癒合不
19216	癒合性
19217	癒合症
19218	癒後
19219	癒痕
19220	癒着
19221	癒着後
19222	癒着性
19223	癒着症
19224	癒遅延
19225	癒過程
19226	癒遷延
19227	癬
19228	癬化
19229	癬型
19230	癬局面
19231	癬性
19232	癬性関
19233	癬患
19234	癬患者
19235	癬感染
19236	癬様
19237	癬病
19238	癬病変
19239	癬症
19240	癬発
19241	癬発症
19242	癬皮
19243	癬皮疹
19244	癬菌
19245	癬菌症
19246	癬陽
19247	癬陽性
19248	癲
19249	癲癇
19250	発
19251	発す
19252	発すり
19253	発リ
19254	発不
19255	発不明
19256	発両
19257	発両側
19258	発両肺
19259	発中
19260	発乳癌
19261	発乳頭
19262	発低分
19263	発作
19264	発作後
19265	発作性
19266	発作時
19267	発作最
19268	発作様
19269	発作生
19270	発作症
19271	発作的
19272	発作起
19273	発作間
19274	発再
19275	発再発
19276	発動脈
19277	発単
19278	発単発
19279	発印環
19280	発喀痰
19281	発喘息
19282	発嘔吐
19283	発嚢
19284	発回
19285	発圧迫
19286	発声
19287	発声困
19288	発声障
19289	発多形
19290	発大
19291	発奇形
19292	発子宮
19293	発寛解
19294	発射
19295	発小
19296	発小細
19297	発巣
19298	発微
19299	発性
19300	発性ア
19301	発性リ
19302	発性一
19303	発性上
19304	発性不
19305	発性両
19306	発性側
19307	発性免
19308	発性内
19309	発性冠
19310	発性副
19311	発性右
19312	発性大
19313	発性小
19314	発性左
19315	発性微
19316	発性心
19317	発性母
19318	発性気
19319	発性炎
19320	発性発
19321	発性皮
19322	発性硬
19323	発性筋
19324	発性紅
19325	発性緑
19326	発性縦
19327	発性肝
19328	発性肺
19329	発性胆
19330	発性脳
19331	発性腹
19332	発性腺
19333	発性膝
19334	発性血
19335	発性進
19336	発性難
19337	発性骨
19338	発性Ｃ
19339	発悪性
19340	発憩室
19341	発持続
19342	発指摘
19343	発散在
19344	発斑
19345	発斑状
19346	発時
19347	発毛細
19348	発気胸
19349	発汗
19350	発浸
19351	発浸潤
19352	発潰瘍
19353	発無菌
19354	発熱
19355	発熱コ
19356	発熱下
19357	発熱中
19358	発熱以
19359	発熱前
19360	発熱後
19361	発熱性
19362	発熱感
19363	発熱有
19364	発熱随
19365	発狭窄
19366	発現
19367	発生
19368	発生リ
19369	発生好
19370	発生歴
19371	発異
19372	発異常
19373	発疹
19374	発疹性
19375	発疹様
19376	発疹症
19377	発疹痕
19378	発疼痛
19379	発病
19380	発病変
19381	発症
19382	発症型
19383	発症Ｓ
19384	発痔瘻
19385	発痙攣
19386	発痛
19387	発痰
19388	発癌
19389	発癌リ
19390	発癌率
19391	発発赤
19392	発的
19393	発皮
19394	発眼振
19395	発神経
19396	発等
19397	発筋炎
19398	発筋痛
19399	発結
19400	発結節
19401	発絨
19402	発緩解
19403	発繰
19404	発肝
19405	発肝内
19406	発肝転
19407	発育
19408	発育不
19409	発育型
19410	発育性
19411	発育遅
19412	発肺
19413	発肺癌
19414	発肺結
19415	発肺転
19416	発胃癌
19417	発胆
19418	発脂肪
19419	発脳
19420	発脾
19421	発腎
19422	発腫
19423	発腫大
19424	発腫瘍
19425	発腫瘤
19426	発腺癌
19427	発膵
19428	発膵石
19429	発膿瘍
19430	発血管
19431	発褥瘡
19432	発見
19433	発覚
19434	発言
19435	発語
19436	発語流
19437	発赤
19438	発赤域
19439	発赤変
19440	発赤少
19441	発赤掻
19442	発赤斑
19443	発赤有
19444	発赤無
19445	発赤疹
19446	発赤痕
19447	発赤等
19448	発赤腫
19449	発赤薄
19450	発赤部
19451	発転
19452	発転移
19453	発達
19454	発達性
19455	発達緑
19456	発達遅
19457	発達障
19458	発部位
19459	発閉塞
19460	発開放
19461	発頭蓋
19462	発頸
19463	発骨折
19464	発骨盤
19465	発２個
19466	発Ｈ
19467	発ＨＣ
